1,0.214852,0.053713,-0.224618,-0.170905,-0.122075,0.004883,-0.024415,0.083011,-0.34181,-0.083011,-0.170905,-0.175788,0.0,0.107426,0.136724,0.092777,-0.009766,-0.009766,-0.151373,-0.024415,0.117192,-0.014649,0.249033,0.24415,0.058596,0.131841,0.004883,-0.14649,-0.034181,-0.092777,-0.112309,0.249033,0.434587,0.205086,0.122075,0.249033,-0.122075,-0.375991,-0.234384,-0.087894,-0.185554,0.112309,0.029298,0.209969,0.014649,0.09766,0.019532,-0.04883,-0.117192,-0.043947,0.058596,0.029298,-0.224618,0.043947,-0.107426,-0.122075,-0.034181,-0.219735,-0.053713,-0.019532,0.214852,0.219735,0.131841,-0.014649,0.034181,-0.141607,-0.107426,-0.087894,0.058596,0.117192,0.009766,-0.200203,0.063479,-0.170905,0.151373,0.009766,0.078128,0.0,0.0,-0.024415,0.063479,-0.263682,0.126958,0.102543,0.024415,0.092777,-0.112309,-0.063479,0.068362,0.039064,-0.126958,0.058596,-0.04883,-0.058596,-0.024415,0.175788,0.053713,-0.161139,-0.102543,-0.170905,0.151373,0.004883,0.004883,0.053713,0.087894,0.004883,-0.102543,-0.058596,-0.058596,-0.073245,0.087894,-0.107426,-0.14649,0.029298,0.024415,0.09766,-0.161139,0.019532,0.09766,0.024415,-0.126958,0.14649,-0.04883,0.073245,-0.09766,0.092777,-0.122075,0.122075,0.024415,-0.078128,-0.09766,-0.019532,-0.175788,0.117192,0.034181,0.068362,0.0,-0.053713,-0.107426,-0.141607,-0.068362,-0.083011,0.161139,0.161139,0.219735,0.112309,0.024415,-0.034181,-0.04883,-0.063479,0.024415,0.019532,0.024415,-0.126958,0.214852,0.004883,-0.263682,-0.288097,-0.190437,-0.063479,0.043947,-0.009766,0.058596,0.126958,0.053713,-0.058596,-0.166022,-0.034181,-0.09766,0.249033,0.317395,0.068362,-0.112309,0.009766,-0.141607,0.024415,-0.063479,0.131841,0.019532,0.024415,0.078128,0.112309,-0.136724,0.063479,-0.009766,0.04883,-0.068362,0.136724,0.063479,-0.073245,-0.053713,-0.205086,-0.009766,-0.039064,0.014649,-0.058596,-0.288097,-0.053713,-0.156256,0.039064,0.136724,-0.058596,-0.029298,-0.122075,0.078128,-0.239267,0.04883,0.122075,-0.014649,-0.161139,-0.014649,-0.053713,-0.034181,-0.024415,0.04883,-0.029298,-0.014649,0.058596,0.004883,-0.09766,0.019532,0.09766,0.019532,0.04883,0.053713,0.034181,-0.102543,-0.058596,-0.078128,-0.131841,0.043947,0.029298,-0.058596,0.058596,0.068362,0.131841,0.029298,-0.126958,-0.112309,-0.102543,-0.14649,0.019532,0.019532,-0.019532,0.009766,0.0,-0.019532,0.0,-0.068362,-0.166022,-0.083011,-0.156256,-0.019532,-0.136724,0.04883,0.004883,0.014649,0.151373,0.205086,0.034181,0.083011,-0.04883,0.029298,0.170905,0.019532,-0.024415,-0.078128,-0.068362,-0.024415,-0.068362,0.014649,0.063479,-0.083011,-0.053713,-0.034181,-0.034181,0.029298,-0.107426,-0.073245,-0.058596,0.117192,0.019532,-0.053713,-0.180671,0.053713,0.009766,0.0,0.131841,0.034181,0.136724,0.0,0.053713,-0.019532,-0.170905,-0.029298,-0.336927,-0.239267,0.04883,-0.034181,0.224618,0.014649,0.063479,-0.04883,-0.107426,-0.063479,-0.04883,-0.092777,0.083011,-0.004883,0.019532,0.112309,0.078128,0.156256,-0.200203,0.09766,-0.034181,0.136724,0.166022,0.063479,0.053713,0.14649,0.063479,-0.136724,-0.063479,0.371108,0.156256,-0.078128,0.092777,-0.107426,-0.112309,-0.107426,0.039064,0.083011,0.009766,0.190437,0.043947,-0.053713,-0.083011,0.0,-0.166022,0.346693,0.175788,-0.122075,0.004883,0.092777,0.019532,-0.122075,-0.04883,-0.009766,-0.063479,0.068362,0.043947,0.058596,-0.283214,-0.136724,-0.034181,-0.092777,0.083011,0.117192,0.117192,-0.039064,-0.087894,-0.180671,-0.415055,-0.112309,0.0,0.004883,0.083011,0.19532,0.083011,-0.112309,0.102543,-0.156256,0.068362,-0.014649,-0.019532,-0.166022,0.058596,-0.029298,-0.009766,0.029298,-0.087894,0.0,0.039064,-0.053713,-0.156256,-0.039064,-0.229501,0.087894,-0.185554,0.068362,0.170905,0.229501,0.29298,0.083011,-0.102543,-0.029298,-0.141607,0.04883,-0.278331,-0.161139,-0.122075,-0.161139,0.175788,0.175788,0.083011,-0.024415,0.073245,-0.053713,-0.09766,0.073245,0.141607,-0.058596,-0.058596,0.317395,0.014649,0.09766,0.151373,0.112309,-0.039064,-0.039064,-0.078128,0.151373,0.322278,0.24415,0.175788,0.209969,-0.175788,-0.151373,-0.239267,0.112309,0.175788,0.107426,0.058596,0.253916,-0.024415,0.024415,-0.102543,-0.117192,-0.029298,0.126958,0.092777,0.107426,-0.214852,-0.131841,-0.019532,-0.141607,0.039064,0.019532,-0.004883,0.068362,0.258799,0.322278,0.024415,0.09766,0.024415,-0.190437,-0.034181,0.102543,0.224618,0.136724,0.14649,-0.136724,0.078128,-0.102543,-0.024415,-0.170905,0.102543,-0.083011,0.034181,-0.039064,0.0,-0.190437,-0.04883,-0.043947,0.029298,-0.185554,-0.078128,0.126958,0.087894,0.136724,-0.283214,-0.043947,-0.039064,0.019532,0.102543,-0.024415,0.073245,0.073245,-0.092777,-0.039064,-0.009766,-0.014649,-0.122075,0.141607,0.0,0.117192,-0.131841,0.09766,-0.053713,0.014649,0.141607,0.122075,-0.014649,0.131841,0.063479,0.083011,-0.029298,-0.043947,-0.131841,-0.312512,-0.034181,0.04883,-0.009766,0.063479,0.131841,0.092777,0.004883,-0.083011,-0.034181,0.029298,-0.14649,-0.043947,-0.14649,-0.092777,-0.053713,-0.04883,0.068362,-0.019532,-0.004883,0.102543,0.019532,-0.043947,0.151373,0.04883,0.112309,-0.063479,0.024415,-0.185554,-0.024415,-0.029298,-0.063479,-0.078128,-0.107426,-0.131841,0.112309,0.24415,0.19532,0.107426,-0.034181,-0.058596,0.053713,-0.190437,-0.24415,-0.058596,0.092777,-0.034181,0.087894,0.009766,0.156256,0.04883,0.229501,-0.117192,-0.19532,-0.009766,-0.043947,0.09766,-0.024415,-0.039064,-0.175788,-0.234384,0.058596,-0.034181,-0.092777,0.04883,0.024415,-0.019532,0.043947,-0.043947,-0.068362,-0.04883,0.009766,-0.019532,-0.034181,0.043947,-0.029298,-0.04883,0.004883,0.253916,0.166022,0.058596,-0.034181,-0.117192,-0.083011,0.019532,-0.009766,0.063479,0.209969,0.024415,0.043947,0.087894,0.009766,0.019532,-0.009766,0.014649,0.131841,0.034181,0.14649,0.09766,0.0,-0.053713,-0.083011,0.019532,-0.034181,-0.014649,-0.09766,-0.009766,0.327161,0.126958,-0.04883,-0.185554,-0.092777,-0.078128,-0.224618,-0.009766,-0.107426,0.04883,0.014649,0.102543,0.117192,0.185554,-0.019532,0.063479,0.004883,0.058596,0.053713,0.014649,0.09766,0.009766,-0.156256,0.04883,0.190437,0.092777,-0.053713,0.043947,0.0,0.087894,0.034181,0.04883,0.102543,0.053713,0.0,-0.029298,-0.078128,-0.004883,0.0,-0.175788,-0.029298,0.122075,-0.019532,-0.019532,-0.009766,-0.102543,-0.24415,0.004883,0.019532,0.087894,-0.073245,0.073245,0.04883,-0.068362,0.092777,0.014649,0.0,-0.053713,-0.009766,-0.034181,-0.043947,-0.039064,-0.014649,0.019532,0.107426,-0.04883,-0.043947,-0.175788,-0.014649,0.166022,0.039064,0.175788,0.0,0.009766,-0.004883,-0.131841,0.019532,-0.053713,0.0,-0.107426,0.058596,-0.024415,-0.09766,0.117192,0.068362,0.014649,-0.112309,-0.019532,-0.063479,-0.107426,0.102543,-0.063479,0.024415,0.131841,0.058596,0.092777,-0.04883,-0.053713,-0.166022,0.043947,0.039064,0.107426,0.141607,0.019532,0.029298,-0.068362,-0.087894,-0.156256,-0.058596,-0.014649,-0.043947,-0.029298,-0.04883,-0.043947,0.009766,-0.024415,-0.185554,0.078128,0.004883,-0.029298,-0.229501,-0.039064,0.004883,-0.063479,0.126958,-0.039064,-0.141607,0.161139,-0.014649,-0.151373,-0.09766,-0.141607,0.04883,0.073245,0.0,-0.058596,-0.063479,0.063479,0.04883,0.068362,0.136724,-0.126958,0.029298,-0.039064,0.039064,0.09766,-0.205086,0.083011,-0.131841,0.092777,0.083011,0.063479,0.102543,0.083011,0.004883,-0.078128,-0.083011,0.249033,0.009766,-0.161139,0.14649,-0.092777,-0.019532,0.0,-0.327161,-0.122075,-0.214852,-0.122075,0.092777,-0.004883,0.078128,-0.009766,0.092777,-0.04883,0.14649,-0.380874,-0.229501,-0.112309,0.058596,0.14649,0.083011,0.053713,-0.039064,-0.043947,0.004883,0.009766,0.19532,-0.043947,-0.058596,0.024415,-0.087894,0.141607,-0.107426,0.126958,-0.151373,-0.039064,-0.205086,0.024415,0.185554,0.073245,0.200203,-0.014649,-0.058596,-0.083011,-0.126958,-0.14649,-0.063479,0.029298,0.053713,0.009766,0.053713,0.0,0.004883,-0.151373,0.073245,-0.083011,-0.009766,0.322278,-0.083011,0.219735,0.04883,0.024415,-0.063479,-0.14649,-0.224618,0.063479,0.0,0.19532,0.141607,0.141607,-0.043947,-0.024415,0.068362,0.063479,-0.112309,-0.102543,-0.317395,-0.263682,-0.058596,0.029298,0.034181,0.122075,0.04883,0.019532,-0.068362,0.283214,-0.317395,-0.039064,-0.117192,-0.131841,0.063479,-0.131841,0.092777,0.224618,0.161139,-0.239267,-0.24415,-0.126958,-0.190437,-0.102543,0.126958,0.19532,0.058596,0.068362,-0.019532,-0.083011,-0.249033,-0.04883,-0.019532,-0.039064,0.117192,-0.141607,-0.034181,-0.019532,0.102543,0.239267,0.19532,0.107426,0.073245,0.107426,0.09766,-0.029298,-0.122075,-0.175788,-0.239267,-0.14649,0.014649,0.053713,0.024415,0.043947,-0.029298,-0.019532,0.039064,-0.136724,0.122075,-0.043947,0.004883,-0.156256,0.029298,-0.117192,0.092777,-0.131841,0.034181,-0.117192,0.141607,-0.131841,-0.009766,0.024415,-0.122075,0.102543,0.0,0.009766,0.112309,-0.039064,0.004883,-0.029298,-0.126958,-0.029298,-0.170905,0.043947,-0.063479,0.092777,0.087894,0.019532,-0.009766,0.083011,0.019532,0.073245,0.004883,0.073245,-0.043947,0.04883,0.029298,0.151373,-0.122075,0.131841,-0.214852,-0.180671,-0.180671,-0.136724,0.039064,0.131841,0.273448,0.263682,-0.039064,-0.107426,-0.229501,-0.219735,0.029298,0.102543,0.166022,0.009766,0.131841,-0.029298,0.034181,-0.156256,-0.112309,-0.053713,0.019532,-0.151373,0.102543,0.063479,0.112309,0.131841,0.24415,0.122075,-0.14649,-0.034181,0.068362,-0.009766,-0.004883,0.073245,0.078128,0.073245,0.04883,-0.024415,0.092777,-0.073245,-0.078128,0.126958,0.078128,0.043947,0.024415
0,-0.014649,-0.175788,-0.141607,0.131841,-0.122075,-0.400406,-0.04883,-0.029298,-0.043947,0.034181,-0.078128,-0.151373,-0.039064,0.219735,0.288097,0.151373,0.087894,-0.019532,-0.29298,0.019532,-0.043947,0.14649,-0.004883,-0.068362,-0.043947,0.014649,-0.063479,0.117192,0.04883,0.083011,0.073245,0.034181,0.156256,-0.170905,-0.654322,-0.039064,0.092777,0.141607,-0.068362,0.136724,-0.126958,0.024415,0.087894,0.131841,0.034181,0.092777,0.0,-0.14649,-0.053713,0.068362,0.239267,0.078128,0.009766,-0.014649,0.073245,0.24415,0.126958,0.166022,-0.058596,-0.112309,0.0,-0.400406,-0.302746,-0.019532,0.053713,0.09766,0.092777,-0.209969,0.019532,0.141607,0.273448,0.102543,-0.209969,-0.400406,-0.141607,-0.190437,-0.126958,0.224618,0.102543,0.185554,0.0,0.214852,-0.126958,-0.073245,-0.102543,0.053713,0.024415,0.063479,0.107426,0.019532,0.053713,0.107426,0.136724,-0.083011,-0.268565,-0.166022,0.063479,0.102543,0.073245,-0.029298,-0.327161,-0.302746,-0.126958,0.107426,0.117192,0.39064,0.107426,-0.009766,0.014649,-0.073245,-0.004883,0.063479,0.175788,0.073245,0.166022,0.136724,0.068362,0.0,0.029298,-0.039064,0.327161,0.126958,-0.410172,-0.024415,-0.029298,-0.053713,0.019532,-0.092777,0.004883,-0.039064,0.151373,0.224618,0.058596,-0.200203,0.058596,-0.205086,-0.058596,0.04883,0.175788,0.136724,0.122075,0.09766,0.014649,-0.161139,-0.102543,0.063479,0.102543,0.239267,0.151373,0.200203,0.04883,-0.288097,-0.126958,-0.09766,-0.112309,0.141607,-0.092777,-0.009766,-0.209969,-0.175788,-0.029298,-0.224618,-0.004883,-0.004883,0.068362,0.083011,0.029298,0.039064,-0.024415,0.019532,0.263682,0.112309,-0.039064,0.0,-0.024415,0.112309,0.053713,0.14649,0.068362,-0.04883,-0.068362,0.126958,-0.073245,0.024415,0.029298,-0.175788,0.068362,-0.180671,0.039064,0.117192,0.0,0.034181,-0.180671,0.009766,-0.161139,-0.09766,-0.034181,-0.092777,-0.102543,0.063479,0.058596,0.117192,0.034181,0.019532,0.092777,0.034181,-0.053713,0.043947,-0.117192,-0.087894,0.004883,0.058596,-0.029298,-0.131841,-0.126958,0.102543,0.073245,-0.126958,-0.078128,-0.068362,0.009766,0.024415,-0.112309,0.078128,-0.087894,0.034181,-0.063479,0.004883,-0.024415,0.073245,0.258799,0.019532,-0.161139,0.214852,0.0,0.175788,0.0,0.141607,0.117192,0.078128,0.117192,-0.034181,-0.078128,-0.034181,0.073245,0.151373,-0.019532,0.141607,-0.180671,-0.170905,-0.297863,-0.09766,-0.112309,0.156256,0.122075,0.117192,-0.053713,0.117192,-0.004883,0.004883,-0.063479,-0.083011,-0.004883,0.078128,0.151373,0.166022,0.131841,0.200203,-0.004883,0.04883,-0.058596,-0.073245,-0.185554,-0.112309,-0.024415,0.063479,-0.09766,0.073245,0.058596,0.058596,-0.024415,-0.131841,-0.034181,-0.170905,-0.073245,-0.063479,0.234384,0.024415,-0.219735,0.083011,-0.034181,-0.04883,-0.009766,0.039064,-0.009766,0.209969,0.043947,-0.112309,-0.14649,0.034181,0.053713,0.092777,0.019532,-0.024415,-0.029298,-0.009766,0.029298,-0.180671,-0.356459,-0.185554,0.019532,-0.039064,0.102543,0.09766,0.0,-0.346693,-0.180671,-0.029298,0.126958,0.014649,0.219735,0.180671,-0.263682,0.151373,-0.19532,0.14649,0.024415,0.112309,0.09766,0.087894,0.014649,-0.166022,0.004883,-0.092777,0.0,-0.078128,0.122075,0.043947,0.014649,0.092777,-0.180671,-0.019532,-0.205086,-0.014649,-0.39064,-0.14649,0.131841,0.205086,-0.092777,0.161139,0.063479,-0.087894,0.073245,-0.102543,0.434587,-0.019532,-0.175788,-0.278331,0.083011,0.122075,0.039064,0.107426,0.019532,-0.034181,-0.04883,0.156256,0.058596,-0.102543,-0.278331,-0.043947,-0.024415,-0.102543,-0.068362,-0.029298,-0.087894,-0.092777,-0.122075,-0.024415,-0.253916,0.078128,0.087894,0.068362,-0.014649,-0.24415,-0.039064,0.014649,0.107426,0.122075,-0.053713,0.371108,-0.058596,-0.083011,-0.283214,-0.04883,-0.107426,0.297863,0.214852,0.019532,0.043947,-0.083011,-0.019532,-0.278331,0.019532,-0.019532,0.117192,-0.141607,-0.053713,-0.039064,-0.175788,0.19532,-0.024415,0.039064,0.004883,0.156256,0.019532,0.166022,-0.09766,-0.063479,-0.102543,0.063479,-0.034181,-0.014649,0.058596,-0.14649,0.039064,0.283214,0.205086,0.078128,0.053713,0.087894,-0.156256,-0.034181,-0.14649,0.078128,0.219735,0.468768,0.156256,0.14649,0.092777,-0.078128,-0.087894,-0.078128,0.039064,0.283214,0.102543,0.273448,0.014649,-0.102543,-0.034181,-0.063479,-0.09766,0.078128,0.102543,-0.063479,-0.209969,-0.24415,0.024415,0.131841,-0.112309,0.102543,-0.068362,-0.151373,0.019532,0.112309,-0.068362,0.004883,0.043947,-0.24415,-0.161139,0.078128,-0.112309,0.09766,-0.024415,-0.117192,-0.122075,0.029298,0.151373,-0.102543,0.117192,0.112309,0.166022,-0.112309,-0.170905,-0.375991,-0.043947,0.346693,0.014649,0.083011,-0.214852,-0.073245,0.058596,0.258799,0.009766,-0.424821,-0.297863,0.009766,-0.029298,0.029298,0.034181,0.107426,0.087894,-0.190437,-0.126958,0.229501,0.004883,0.19532,0.024415,0.053713,-0.053713,0.102543,-0.122075,-0.083011,-0.063479,0.122075,-0.366225,-0.068362,-0.073245,-0.209969,-0.029298,0.107426,0.0,-0.107426,0.234384,0.166022,0.156256,0.04883,0.0,-0.34181,-0.107426,0.0,0.117192,0.09766,0.161139,0.063479,0.0,0.078128,-0.014649,0.043947,-0.039064,0.04883,-0.087894,-0.073245,0.117192,0.019532,-0.141607,-0.136724,-0.092777,-0.205086,-0.068362,0.0,0.131841,0.126958,-0.083011,0.014649,-0.190437,0.126958,-0.14649,-0.107426,-0.043947,0.14649,0.151373,0.375991,0.039064,0.166022,0.219735,0.0,0.063479,-0.205086,-0.073245,-0.034181,-0.263682,-0.200203,-0.009766,0.09766,-0.156256,-0.068362,-0.14649,-0.09766,-0.019532,0.332044,-0.063479,0.04883,0.004883,-0.156256,-0.039064,-0.156256,0.190437,-0.014649,0.04883,0.14649,-0.073245,0.068362,0.087894,0.136724,0.278331,0.083011,0.14649,-0.068362,-0.029298,-0.175788,0.14649,0.009766,-0.156256,-0.288097,-0.175788,0.185554,0.092777,-0.014649,-0.297863,0.004883,0.034181,-0.024415,0.180671,-0.14649,-0.019532,-0.161139,-0.019532,0.024415,0.024415,-0.053713,-0.039064,0.004883,0.151373,0.283214,0.141607,0.288097,0.004883,0.068362,-0.185554,-0.170905,0.151373,0.175788,0.126958,0.029298,-0.107426,-0.043947,0.024415,-0.009766,-0.09766,-0.151373,-0.161139,-0.351576,-0.14649,-0.09766,-0.043947,0.087894,0.068362,0.141607,-0.107426,0.029298,0.039064,0.092777,0.107426,0.107426,0.09766,0.107426,0.092777,0.034181,0.043947,0.136724,0.04883,-0.087894,-0.112309,-0.053713,-0.249033,0.087894,0.126958,-0.068362,-0.078128,0.014649,0.058596,-0.039064,-0.166022,-0.004883,-0.24415,-0.04883,-0.034181,-0.043947,-0.034181,0.053713,-0.122075,-0.09766,0.019532,0.04883,0.083011,0.180671,0.04883,-0.019532,-0.078128,-0.107426,0.004883,-0.043947,0.014649,-0.019532,-0.078128,0.029298,-0.073245,-0.141607,-0.136724,-0.004883,0.0,-0.229501,-0.107426,-0.014649,-0.039064,-0.019532,0.058596,0.009766,-0.068362,-0.415055,-0.019532,0.029298,0.117192,0.09766,0.092777,0.112309,0.175788,0.161139,-0.258799,-0.024415,-0.068362,-0.141607,0.107426,-0.014649,-0.019532,-0.151373,-0.04883,0.131841,0.122075,0.092777,0.024415,-0.278331,0.034181,-0.209969,-0.058596,-0.04883,0.332044,0.19532,-0.375991,0.214852,0.14649,-0.126958,0.024415,0.078128,0.039064,0.043947,0.180671,-0.200203,-0.004883,0.004883,-0.043947,-0.009766,-0.04883,0.04883,-0.019532,-0.053713,0.083011,-0.307629,-0.410172,-0.190437,-0.024415,-0.014649,0.083011,0.063479,0.068362,-0.09766,0.229501,0.083011,-0.219735,-0.004883,0.04883,0.083011,0.029298,0.258799,-0.053713,0.004883,0.083011,0.019532,-0.09766,-0.068362,0.004883,-0.14649,0.102543,0.0,-0.068362,-0.107426,-0.039064,0.0,-0.161139,-0.151373,-0.117192,-0.078128,-0.09766,0.019532,-0.112309,0.229501,0.224618,-0.029298,-0.053713,0.107426,-0.058596,-0.034181,0.234384,0.136724,0.058596,-0.039064,-0.087894,-0.029298,0.19532,0.107426,0.19532,0.092777,0.039064,-0.087894,-0.039064,0.034181,-0.102543,-0.43947,-0.385757,-0.126958,0.009766,-0.043947,0.009766,-0.014649,0.04883,0.14649,-0.356459,-0.107426,-0.175788,-0.009766,0.019532,0.034181,0.131841,0.112309,0.249033,-0.024415,0.224618,-0.117192,-0.200203,0.078128,0.09766,0.131841,0.126958,-0.009766,-0.131841,0.214852,0.058596,-0.083011,-0.122075,-0.053713,-0.078128,-0.200203,0.039064,-0.141607,-0.141607,-0.122075,-0.019532,-0.083011,-0.078128,0.219735,0.078128,0.131841,0.166022,0.166022,-0.107426,-0.273448,-0.205086,0.053713,0.029298,0.224618,0.043947,0.122075,-0.19532,-0.122075,0.112309,0.102543,-0.190437,-0.419938,-0.009766,0.14649,0.112309,-0.009766,0.0,-0.063479,0.170905,0.190437,0.107426,0.102543,-0.063479,-0.107426,0.019532,-0.014649,0.019532,-0.09766,-0.039064,-0.092777,0.136724,0.14649,0.126958,0.073245,-0.024415,-0.229501,-0.102543,-0.522481,-0.258799,-0.024415,0.268565,-0.107426,0.068362,-0.053713,-0.209969,-0.058596,0.0,0.009766,-0.043947,-0.043947,0.009766,0.004883,-0.04883,0.04883,0.0,-0.019532,0.219735,-0.04883,-0.117192,0.004883,0.092777,0.117192,0.09766,-0.063479,-0.087894,0.014649,0.283214,-0.073245,-0.444353,-0.126958,0.092777,-0.170905,-0.122075,-0.229501,-0.04883,-0.039064,0.092777,-0.268565,-0.209969,-0.234384,-0.131841,0.058596,0.029298,0.102543,-0.039064,-0.034181,0.302746,0.170905,0.302746,0.014649,-0.136724,0.068362,-0.205086,0.04883,-0.029298,0.087894,0.073245,0.024415,-0.317395,-0.371108,-0.039064,-0.14649,-0.117192,0.058596,-0.185554,-0.161139,-0.068362,0.053713,0.131841,-0.068362,0.043947,-0.131841,-0.024415,-0.043947,0.024415,-0.249033,-0.04883,0.180671,-0.019532,0.141607,0.107426,0.180671,0.014649,-0.190437,-0.166022,0.004883,-0.361342,-0.141607,0.229501,-0.175788,0.039064,-0.185554,0.009766,0.107426
